"30 Day Effective Yield","30 Day Yield","7 Day Effective Yield","7 Day Yield","Accounting Basis","Accounting Date","Average Days to Maturity ","Average Years to Maturity","Base Currency Code","Cap Factor Long","Cap Factor Short","Change in Distribution Rate","Class Identifier","Closing Market Price","CUSIP","Custody Head Account Number","Daily Distribution","Daily Distribution Rate","Daily Yield","Entity Name","Entity Number","Ex Date","Exchange ","FX Rate ","Fixed Distribution Amount","ISIN","Local Currency","Long Term Cap Gain Distribution","NAV","NAV Change","NAV Expanded (Base Equivalent)","NAV Percent Change","Offering Change","Offering Price","Pay Date","Periodic Distribution Amount","Periodic Distribution Rate","Periodic Income Distribution","Premium (Discount)","Previous Market Price","Prior NAV","Previous Offering Price","Record Date","Redemption Amount","Redemption Exchange Amount","Redemption Exchange Shares","Redemption Shares","Reinvestment Amount","Reinvestment Date","Reinvestment Price","Reinvestment Shares","SEC Yield","Securities at Market Value","Settled Shares","Shares Outstanding","Short Term Cap Gain Distribution","Stock Dividend Rate","Subscription Amount","Subscription Exchange Amount","Subscription Exchange Shares","Subscription Shares","Ticker Symbol","Total Net Assets","Net Cap Stock Activity","Relative Net Asset","AKG(EStG)","IP","VG","TIS","TID","TID_PCT","Prior Accounting Date","Inception Date (Shr Cls)","Inception Date (Fund)","Sub NAV","Red NAV","Local NAV (Cls Level)","Local TNA (Cls Level)","Base NAV (Cls Level)","Base TNA (Cls Level)","Local Shrs Out (Cls Level)","Base Shrs Out (Cls Level)","Base TNA (Fund Level)","Shrs Out (Fund Level)","WKN Indicator","SEDOL","Bloomberg ID","Lipper ID","Reuters ID","BTIS Report Amount","Client Fund ID","Share Class Name","AKG(KStG)"
"                     0.000000000","                     0.000000000","                     0.000000000","                     0.000000000","PRIM","24-APR-20","","","USD","                     0.000000000","                     0.000000000","                     0.000000000","TF","                    28.874700000","296582109","3013240","                     0.000000000","                     0.000000000","                     0.000000000","ESOTERICA NEXTG ECON ETF","1050","","","                     1.000000000","                     0.000000000","US2965821091","USD","                     0.000000000","                28.67180300","                     0.310572000","                28.67180300","                 1.09510000","                     0.310572000","                28.67180","","                     0.000000000","                     0.000000000","                     0.000000000","                     0.710000000","                    28.545400000","                    28.361231000","                    28.361231000","","                     0.000000000","                     0.000000000","                     0.000000000","                     0.000000000","                     0.000000000","","                     0.000000000","                     0.000000000","                     0.000000000","             2,756,061.270000000","                     0.000000000","               100,000.0000","                     0.000000000","                     0.000000000","                     0.000000000","                     0.000000000","                     0.000000000","                     0.000000000","WUGI","             2,867,180.31","                     0.000000000","             2,836,123.100000000","","","","","","","23-APR-20","","18-FEB-20","                    28.67","                    28.67","                 0.00000000","                     0.00","                28.67180300","             2,867,180.31","                     0.0000","               100,000.0000","             2,867,180.31","               100,000.0000","","","","","","","","",""
